측정소,year,월,일,시,CO,NO₂,PM10,PM2.5,Temp,direction(wind),speed(wind),Precipitation
708 전포동,2016,10,20,15,0.4,0.013,46,28,17.4,125.5,2.7,0
708 전포동,2016,10,20,16,0.5,0.015,74,49,17.1,124.7,1.7,0
708 전포동,2016,10,20,17,0.5,0.014,95,63,17.7,122.8,2.5,0
708 전포동,2016,10,20,18,0.4,0.011,85,56,17.7,124.5,2.7,0
708 전포동,2016,10,20,19,0.4,0.009,71,44,17.4,126.1,3,0
708 전포동,2016,10,20,20,0.4,0.007,70,43,17.2,129,1.9,0
708 전포동,2016,10,20,21,0.3,0.005,73,36,17,124.2,2.4,0
708 전포동,2016,10,20,22,0.3,0.005,55,27,16.8,124.1,2.7,0
708 전포동,2016,10,20,23,0.3,0.005,58,30,16.7,128.1,2.2,0
708 전포동,2016,10,20,24,0.3,0.004,52,26,16.8,130,3.1,0
708 전포동,2016,10,21,1,0.3,0.004,46,20,16.5,131.5,1.7,0
708 전포동,2016,10,21,2,0.2,0.003,40,24,16.2,98.4,0.5,0
708 전포동,2016,10,21,3,0.2,0.003,46,22,16.1,122.8,1.4,0
708 전포동,2016,10,21,4,0.2,0.003,42,25,16.1,123.6,1,0
708 전포동,2016,10,21,5,0.2,0.003,37,21,15.7,0,0.3,0
708 전포동,2016,10,21,6,0.2,0.005,36,25,16.3,132.3,1.4,0
708 전포동,2016,10,21,7,0.2,0.007,36,20,15.9,130.8,1.3,0
708 전포동,2016,10,21,8,0.3,0.008,39,22,16.3,129.4,1,0
708 전포동,2016,10,21,9,0.3,0.009,36,18,15.9,0,0.4,0
708 전포동,2016,10,21,10,0.3,0.008,39,17,16.3,0,0.4,0
708 전포동,2016,10,21,11,0.3,0.008,41,17,17.5,145.4,0.7,0
708 전포동,2016,10,21,12,0.3,0.009,35,17,18,123.3,2,0
708 전포동,2016,10,21,13,0.3,0.007,41,17,20.2,138.2,2.6,0
708 전포동,2016,10,21,14,0.3,0.009,31,16,21.4,130.1,2.2,0
708 전포동,2016,10,21,15,0.3,0.009,34,20,20.9,129.9,2.2,0
708 전포동,2016,10,21,16,0.3,0.01,32,17,21.2,126.5,2.4,0
708 전포동,2016,10,21,17,0.3,0.009,31,16,21.3,126,2.4,0
708 전포동,2016,10,21,18,0.3,0.01,28,13,20.2,133,2,0
708 전포동,2016,10,21,19,0.3,0.012,29,15,19.1,120.1,1.6,0
708 전포동,2016,10,21,20,0.3,0.009,31,13,18.3,117.5,0.9,0
708 전포동,2016,10,21,21,0.3,0.006,19,14,17.8,116.1,1.1,0
708 전포동,2016,10,21,22,0.3,0.008,25,11,17.6,114.3,0.8,0
708 전포동,2016,10,21,23,0.3,0.009,22,8,17.8,128.7,1,0
708 전포동,2016,10,21,24,0.3,0.01,25,11,17.8,136.3,1.6,0
708 전포동,2016,10,22,1,0.3,0.012,17,14,17.6,127,1,0
708 전포동,2016,10,22,2,0.3,0.01,18,14,17.4,146.1,0.8,0
708 전포동,2016,10,22,3,0.3,0.009,24,15,17.7,123.1,1.4,0
708 전포동,2016,10,22,4,0.3,0.007,19,17,17.9,122.7,1.8,0
708 전포동,2016,10,22,5,0.3,0.008,23,15,17.8,126.2,2.8,0
708 전포동,2016,10,22,6,0.3,0.01,17,11,17.9,129.1,2.1,0
708 전포동,2016,10,22,7,0.3,0.015,21,13,18.1,131.7,2.8,0
708 전포동,2016,10,22,8,0.3,0.02,21,10,18.4,127.7,3.2,0
708 전포동,2016,10,22,9,0.3,0.021,21,18,17.3,125.8,2.8,0
708 전포동,2016,10,22,10,0.3,0.02,28,19,16.6,127.8,3.5,0
708 전포동,2016,10,22,11,0.3,0.017,26,10,16.3,130.6,4.4,0
708 전포동,2016,10,22,12,0.3,0.011,25,16,15.9,122,2.4,0
708 전포동,2016,10,22,13,0.3,0.013,29,13,15.2,129.1,3,0
708 전포동,2016,10,22,14,0.3,0.016,32,16,16.3,140.6,2.5,0
708 전포동,2016,10,22,15,0.3,0.015,37,21,16.2,133.3,3.6,0
708 전포동,2016,10,22,16,0.3,0.013,33,17,17.3,137.8,2.8,0
708 전포동,2016,10,22,17,0.3,0.013,29,14,16.9,132.8,3.7,0
708 전포동,2016,10,22,18,0.3,0.017,26,12,16.3,142.1,2.2,0
708 전포동,2016,10,22,19,0.3,0.015,31,16,15.3,138.4,2.6,0
708 전포동,2016,10,22,20,0.3,0.01,30,15,14.8,131.4,2.5,0
708 전포동,2016,10,22,21,0.3,0.012,22,13,14.8,124.2,2.5,0
708 전포동,2016,10,22,22,0.3,0.012,25,12,14.7,133.9,2.5,0
708 전포동,2016,10,22,23,0.3,0.012,16,13,14.6,127.4,2.1,0
708 전포동,2016,10,22,24,0.3,0.013,20,12,14.5,141.3,3,0
708 전포동,2016,10,23,1,0.3,0.01,20,13,14.5,135.7,2.5,0
708 전포동,2016,10,23,2,0.3,0.008,21,13,14,128.4,1.8,0
708 전포동,2016,10,23,3,0.2,0.006,20,9,14.1,134.9,2.4,0
708 전포동,2016,10,23,4,0.2,0.005,10,11,14.4,127.1,2,0
708 전포동,2016,10,23,5,0.3,0.004,13,15,14.2,124.4,0.8,0
708 전포동,2016,10,23,6,0.3,0.003,15,12,14.2,122,1,0
708 전포동,2016,10,23,7,0.3,0.005,18,13,14.3,131.6,1.2,0
708 전포동,2016,10,23,8,0.3,0.007,21,17,14.3,139.2,1.5,0
708 전포동,2016,10,23,9,0.3,0.009,14,10,14.4,97.3,0.7,0
708 전포동,2016,10,23,10,0.3,0.008,13,12,15.1,134.6,1.6,0
708 전포동,2016,10,23,11,0.3,0.008,13,10,15.6,131,1.8,0
708 전포동,2016,10,23,12,0.2,0.008,13,5,17.8,136.1,2.7,0
708 전포동,2016,10,23,13,0.2,0.007,18,4,18.5,128.2,3,0
708 전포동,2016,10,23,14,0.2,0.007,36,10,19.4,133.8,3.4,0
708 전포동,2016,10,23,15,0.2,0.007,37,10,19.2,132.1,2.8,0
708 전포동,2016,10,23,16,0.2,0.007,28,11,19.3,130.4,3.4,0
708 전포동,2016,10,23,17,0.2,0.008,28,13,18.6,132.9,3.5,0
708 전포동,2016,10,23,18,0.2,0.008,41,10,18,129.3,3,0
708 전포동,2016,10,23,19,0.2,0.008,26,9,16.7,118.1,2.7,0
708 전포동,2016,10,23,20,0.2,0.009,25,12,15.8,123.6,2.2,0
708 전포동,2016,10,23,21,0.2,0.009,23,14,15.4,122.6,2,0
708 전포동,2016,10,23,22,0.2,0.01,28,13,14.4,115,1.1,0
708 전포동,2016,10,23,23,0.2,0.009,21,15,14.4,114.2,0.9,0
708 전포동,2016,10,23,24,0.3,0.008,19,13,14.4,126.6,1.6,0
708 전포동,2016,10,24,1,0.3,0.006,18,9,15,127.5,2.3,0
708 전포동,2016,10,24,2,0.3,0.007,10,10,14.9,134.6,1.1,0
708 전포동,2016,10,24,3,0.3,0.007,17,8,15.3,135.4,1.3,0
708 전포동,2016,10,24,4,0.3,0.007,13,12,14.5,0,0.2,0
708 전포동,2016,10,24,5,0.3,0.007,13,12,14.7,0,0.4,0
708 전포동,2016,10,24,6,0.3,0.009,18,10,14.5,0,0.3,0
708 전포동,2016,10,24,7,0.3,0.018,23,7,14.2,0,0.1,0
708 전포동,2016,10,24,8,0.3,0.024,16,11,14.1,306,0.6,0
708 전포동,2016,10,24,9,0.3,0.023,21,11,14,284.6,1.2,0
708 전포동,2016,10,24,10,0.3,0.02,28,12,17.4,299.9,1.6,0
708 전포동,2016,10,24,11,0.3,0.012,22,10,19.7,291.7,2.1,0
708 전포동,2016,10,24,12,0.2,0.008,16,7,20.7,282,3.3,0
708 전포동,2016,10,24,13,0.2,0.007,16,7,20.1,287.2,2.4,0
708 전포동,2016,10,24,14,0.3,0.007,17,6,19.5,296,3.1,0
708 전포동,2016,10,24,15,0.3,0.009,12,3,17.8,300.5,1.8,2.5
708 전포동,2016,10,24,16,0.2,0.009,11,6,18.5,295,2.4,0.5
708 전포동,2016,10,24,17,0.2,0.008,11,11,19.5,289.2,3.1,0
708 전포동,2016,10,24,18,0.3,0.011,12,7,20.7,292.4,3.1,0
708 전포동,2016,10,24,19,0.3,0.012,17,9,20.4,294.3,1.9,0
708 전포동,2016,10,24,20,0.3,0.016,15,10,18.5,346.1,0.6,0
708 전포동,2016,10,24,21,0.3,0.017,14,10,17.3,330.3,1.6,0
708 전포동,2016,10,24,22,0.3,0.022,14,10,17,51.9,0.8,0
708 전포동,2016,10,24,23,0.3,0.023,12,12,16.7,341.1,0.8,0
708 전포동,2016,10,24,24,0.3,0.022,19,15,16.3,328.8,1.3,0
708 전포동,2016,10,25,1,0.3,0.016,13,12,15.9,298.4,1.1,0
708 전포동,2016,10,25,2,0.3,0.013,12,8,15.3,328.7,1.3,0
708 전포동,2016,10,25,3,0.3,0.012,20,10,14.9,319.4,0.9,0
708 전포동,2016,10,25,4,0.3,0.014,10,12,14.7,32.3,0.6,0
708 전포동,2016,10,25,5,0.3,0.015,13,9,14,308.5,0.5,0
708 전포동,2016,10,25,6,0.4,0.024,19,11,14.5,306.3,0.7,0
708 전포동,2016,10,25,7,0.4,0.024,22,11,14.5,0,0.4,0
708 전포동,2016,10,25,8,0.3,0.026,32,21,14.2,293.9,1.2,0
708 전포동,2016,10,25,9,0.4,0.027,25,13,13.9,272.7,1.9,0
708 전포동,2016,10,25,10,0.4,0.029,35,14,15.1,257,1.4,0
708 전포동,2016,10,25,11,0.4,0.02,39,21,16.5,270.7,2.1,0
708 전포동,2016,10,25,12,0.4,0.023,35,11,18.1,248.1,2.6,0
708 전포동,2016,10,25,13,0.4,0.023,36,20,19.3,267.1,2.4,0
708 전포동,2016,10,25,14,0.5,0.02,25,13,20,258.2,2.4,0
708 전포동,2016,10,25,15,0.4,0.026,19,15,20.5,265.2,2.1,0
708 전포동,2016,10,25,16,0.4,0.019,11,12,20.1,262.8,2,0
708 전포동,2016,10,25,17,0.4,0.02,17,12,19.9,274.2,2.4,0
708 전포동,2016,10,25,18,0.4,0.02,25,16,19.4,281.9,1.2,0
708 전포동,2016,10,25,19,0.4,0.027,24,16,17.7,319.4,0.9,0
708 전포동,2016,10,25,20,0.5,0.03,16,16,17.4,285.8,1.3,0
708 전포동,2016,10,25,21,0.5,0.03,33,22,17.3,337.8,0.9,0
708 전포동,2016,10,25,22,0.5,0.028,28,22,17.1,6,0.5,0
708 전포동,2016,10,25,23,0.4,0.026,34,21,16.1,29.5,0.6,0
708 전포동,2016,10,25,24,0.5,0.025,21,20,16.4,62.2,0.7,0
708 전포동,2016,10,26,1,0.5,0.023,39,27,15,315,1.1,0
708 전포동,2016,10,26,2,0.5,0.022,37,19,14.3,0,0.2,0
708 전포동,2016,10,26,3,0.4,0.021,27,17,14.3,336.1,0.6,0
708 전포동,2016,10,26,4,0.4,0.02,16,18,13.2,316.2,0.5,0
708 전포동,2016,10,26,5,0.4,0.021,24,17,13.1,329.7,0.5,0
708 전포동,2016,10,26,6,0.4,0.02,23,16,13.3,346.1,0.6,0
708 전포동,2016,10,26,7,0.4,0.02,점검,20,13.4,0,0.4,0
708 전포동,2016,10,26,8,0.4,0.019,23,25,13.2,311.8,0.9,0
708 전포동,2016,10,26,9,0.4,0.016,33,27,13.8,57.7,0.5,0
708 전포동,2016,10,26,10,0.4,0.02,38,27,16,137.2,1.4,0
708 전포동,2016,10,26,11,0.5,0.02,54,36,18.6,131.7,2.4,0
708 전포동,2016,10,26,12,0.4,0.023,49,36,18.6,126.9,3,0
708 전포동,2016,10,26,13,0.4,0.023,40,30,19,126.6,4,0
708 전포동,2016,10,26,14,0.3,0.021,46,33,19.2,126.5,3.5,0
708 전포동,2016,10,26,15,0.3,0.017,41,29,18.6,123.4,4.2,0
708 전포동,2016,10,26,16,0.3,0.025,35,28,18.8,131.2,4,0
708 전포동,2016,10,26,17,0.3,0.031,40,29,18.4,131.2,3.6,0
708 전포동,2016,10,26,18,0.3,0.036,46,34,17.9,122.7,3.3,0
708 전포동,2016,10,26,19,0.4,0.035,45,35,17.4,126.4,3.6,0
708 전포동,2016,10,26,20,0.4,0.038,41,24,17.2,127.4,3.4,0
708 전포동,2016,10,26,21,0.4,0.033,47,25,17.3,122.9,3.2,0
708 전포동,2016,10,26,22,0.4,0.028,37,29,17,127.3,3.3,0
708 전포동,2016,10,26,23,0.4,0.031,36,25,17,127.2,3.4,0
708 전포동,2016,10,26,24,0.3,0.024,37,27,17.1,126.8,3.6,0
708 전포동,2016,10,27,1,0.3,0.018,31,23,16.9,130.7,4.1,0
708 전포동,2016,10,27,2,0.3,0.013,31,21,16.8,128.1,4.2,0
708 전포동,2016,10,27,3,0.3,0.012,32,19,16.9,130.1,2.8,0
708 전포동,2016,10,27,4,0.3,0.013,28,22,17,127.8,3.2,0
708 전포동,2016,10,27,5,0.4,0.015,점검,25,15.1,126.8,1,0.5
708 전포동,2016,10,27,6,0.3,0.016,25,20,14.8,129.9,1.8,1.5
708 전포동,2016,10,27,7,0.4,0.029,17,19,15.1,132.6,1.3,0
708 전포동,2016,10,27,8,0.4,0.028,28,24,15.3,136.4,2.3,0
708 전포동,2016,10,27,9,0.4,0.024,33,22,15.4,124.9,1.3,0
708 전포동,2016,10,27,10,0.4,0.018,32,23,15.4,128.3,0.9,0
708 전포동,2016,10,27,11,0.3,0.01,44,23,15.4,135.9,1.2,0.5
708 전포동,2016,10,27,12,0.3,0.008,52,17,15.7,127.7,1.6,0
708 전포동,2016,10,27,13,0.3,0.007,43,21,15.8,0,0.2,0.5
708 전포동,2016,10,27,14,0.3,0.006,42,13,15.6,247.6,0.8,1
708 전포동,2016,10,27,15,0.3,0.007,39,18,16,0,0.3,0
708 전포동,2016,10,27,16,0.3,0.007,37,18,16,269.6,1.8,1
708 전포동,2016,10,27,17,0.3,0.008,37,17,15.9,276.4,1.6,1
708 전포동,2016,10,27,18,0.3,0.009,28,17,15.9,282.9,1,1
708 전포동,2016,10,27,19,0.3,0.007,35,16,15.4,273.4,1.4,0
708 전포동,2016,10,27,20,0.3,0.007,28,18,15.3,276.9,1.7,0
708 전포동,2016,10,27,21,0.3,0.007,29,18,15.1,284.1,0.8,0
708 전포동,2016,10,27,22,0.3,0.006,33,11,15.4,281.8,2.7,0
708 전포동,2016,10,27,23,0.3,0.006,32,16,15.4,290,2.1,0
708 전포동,2016,10,27,24,0.3,0.005,26,13,15.2,281.7,2.8,0
708 전포동,2016,10,28,1,0.3,0.004,30,13,15.3,267.9,2.6,0
708 전포동,2016,10,28,2,0.3,0.004,24,11,14.5,290.8,2.2,0
708 전포동,2016,10,28,3,0.3,0.004,34,11,13.6,294.4,2.6,0
708 전포동,2016,10,28,4,0.3,0.005,22,14,14.6,280.9,4.4,0
708 전포동,2016,10,28,5,0.3,0.008,16,10,14,260.5,1.8,0
708 전포동,2016,10,28,6,0.3,0.009,15,16,13,278.8,1.9,0
708 전포동,2016,10,28,7,0.3,0.013,15,13,12.8,267.7,1.7,0
708 전포동,2016,10,28,8,0.3,0.021,14,12,12.1,297.8,1.3,0
708 전포동,2016,10,28,9,0.3,0.021,19,15,11.5,287.8,0.8,0
708 전포동,2016,10,28,10,0.3,0.02,10,9,13.9,263,1.1,0
708 전포동,2016,10,28,11,0.3,0.02,11,7,15.1,241.1,0.8,0
708 전포동,2016,10,28,12,0.3,0.024,9,10,15.9,134.7,2.7,0
708 전포동,2016,10,28,13,0.3,0.023,10,동불,15.8,134.3,2.5,0
708 전포동,2016,10,28,14,0.4,0.023,12,동불,16,134.5,2.1,0
708 전포동,2016,10,28,15,0.4,0.022,12,동불,16.6,111.8,1.3,0
708 전포동,2016,10,28,16,0.4,0.023,11,동불,16.5,122.1,1.8,0
708 전포동,2016,10,28,17,0.4,0.027,12,동불,16.2,117,1.4,0
708 전포동,2016,10,28,18,점검,점검,점검,점검,16,119.7,0.8,0
708 전포동,2016,10,28,19,0.4,0.028,점검,점검,14.9,95.3,0.7,0
708 전포동,2016,10,28,20,0.4,0.027,14,12,14,334.9,0.6,0
708 전포동,2016,10,28,21,0.3,0.019,23,14,12.6,359.3,0.7,0
708 전포동,2016,10,28,22,0.3,0.016,18,9,13.1,4.9,0.7,0
708 전포동,2016,10,28,23,0.3,0.016,11,8,12.2,340.5,0.6,0
708 전포동,2016,10,28,24,0.3,0.016,13,11,11.7,333.7,0.6,0
708 전포동,2016,10,29,1,0.3,0.013,30,20,11.5,330.3,0.8,0
708 전포동,2016,10,29,2,0.3,0.013,35,24,11.5,324.5,0.7,0
708 전포동,2016,10,29,3,0.3,0.011,39,30,11.3,284,1.3,0
708 전포동,2016,10,29,4,0.3,0.012,44,27,10.5,303.7,1,0
708 전포동,2016,10,29,5,0.3,0.015,48,28,10.6,286.3,1.1,0
708 전포동,2016,10,29,6,0.3,0.017,39,28,10.6,269.8,1.7,0
708 전포동,2016,10,29,7,0.3,0.022,44,26,10.3,270.6,1.9,0
708 전포동,2016,10,29,8,0.4,0.023,46,26,9.7,265.2,2.2,0
708 전포동,2016,10,29,9,0.3,0.017,46,26,9.4,264.5,2,0
708 전포동,2016,10,29,10,0.3,0.013,34,24,9.7,258.3,2.2,0
708 전포동,2016,10,29,11,0.3,0.014,27,15,10.3,259.4,2.8,0
708 전포동,2016,10,29,12,0.3,0.014,21,13,10.7,254,2.9,0
708 전포동,2016,10,29,13,0.3,0.015,24,17,12.3,271,3.3,0
708 전포동,2016,10,29,14,0.4,0.015,34,19,14.8,269.3,3.4,0
708 전포동,2016,10,29,15,0.4,0.016,42,28,17,277.2,1.9,0
708 전포동,2016,10,29,16,0.4,0.017,45,29,17.8,220.2,1.1,0
708 전포동,2016,10,29,17,0.4,0.021,49,34,18.2,232.5,0.9,0
708 전포동,2016,10,29,18,0.4,0.023,46,33,17.8,274.1,1.4,0
708 전포동,2016,10,29,19,0.4,0.023,46,32,13.3,347.6,1.1,0
708 전포동,2016,10,29,20,0.4,0.021,51,39,11.6,1.5,0.6,0
708 전포동,2016,10,29,21,0.4,0.02,45,36,11.4,41.4,0.6,0
708 전포동,2016,10,29,22,0.4,0.023,53,37,11,0,0.4,0
708 전포동,2016,10,29,23,0.4,0.022,52,31,10.5,348.7,0.6,0
708 전포동,2016,10,29,24,0.5,0.028,44,32,9.7,315.6,1,0
708 전포동,2016,10,30,1,0.5,0.025,44,34,9.2,0,0.4,0
708 전포동,2016,10,30,2,0.4,0.02,47,31,9,0,0.4,0
708 전포동,2016,10,30,3,0.4,0.016,49,37,9,301.1,1,0
708 전포동,2016,10,30,4,0.4,0.013,47,38,9.5,326,1,0
708 전포동,2016,10,30,5,0.4,0.013,51,37,9.3,296.7,1.2,0
708 전포동,2016,10,30,6,0.3,0.013,46,40,9.2,309.8,1,0
708 전포동,2016,10,30,7,0.3,0.018,48,38,9.5,281.5,1.1,0
708 전포동,2016,10,30,8,0.3,0.018,43,39,9.2,292.4,1.6,0
708 전포동,2016,10,30,9,0.3,0.017,52,41,9.8,339,1.2,0
708 전포동,2016,10,30,10,0.3,0.017,48,33,10.3,298.4,0.9,0
708 전포동,2016,10,30,11,0.2,0.018,31,29,11.1,293.4,2.3,0
708 전포동,2016,10,30,12,0.2,0.016,35,23,12.3,267.2,0.8,0
708 전포동,2016,10,30,13,0.2,0.013,29,17,13.5,272.8,1.3,0
708 전포동,2016,10,30,14,0.2,0.011,15,12,13.6,284.2,1.5,0
708 전포동,2016,10,30,15,0.3,0.019,19,16,13.6,277.5,3.6,0
708 전포동,2016,10,30,16,0.3,0.017,29,19,13.4,275.6,3.4,0
708 전포동,2016,10,30,17,0.3,0.017,22,16,13.1,261.4,1.3,0
708 전포동,2016,10,30,18,0.4,0.021,29,15,12.6,276.3,1.6,0
708 전포동,2016,10,30,19,0.4,0.025,26,19,12,288.3,0.8,0
708 전포동,2016,10,30,20,0.5,0.033,28,21,11.8,290.5,2.1,0
708 전포동,2016,10,30,21,0.4,0.033,29,25,11.7,275.9,2.7,0
708 전포동,2016,10,30,22,0.5,0.035,29,24,11.2,276.2,1.9,0
708 전포동,2016,10,30,23,0.5,0.032,33,29,10.7,277.5,1.4,0
708 전포동,2016,10,30,24,0.5,0.031,40,26,10.2,274.9,2,0
708 전포동,2016,10,31,1,0.5,0.031,30,25,10.4,276.6,2.1,0
708 전포동,2016,10,31,2,0.4,0.031,24,23,9.9,293.2,2,0
708 전포동,2016,10,31,3,0.4,0.029,28,20,9.5,290.3,1.8,0
708 전포동,2016,10,31,4,0.4,0.025,24,20,9.2,274.1,2.1,0
708 전포동,2016,10,31,5,0.4,0.025,30,21,8.1,286.9,1.1,0
708 전포동,2016,10,31,6,0.4,0.025,26,19,7.5,299.3,1.1,0
708 전포동,2016,10,31,7,0.4,0.024,29,20,6.3,308.6,0.7,0
708 전포동,2016,10,31,8,0.4,0.023,27,24,6.5,289.7,1.1,0
708 전포동,2016,10,31,9,0.5,0.02,34,26,5.4,320.6,0.8,0
708 전포동,2016,10,31,10,0.5,0.023,45,28,6,267.7,2,0
708 전포동,2016,10,31,11,0.5,0.028,48,28,6.2,284.1,4.6,0
708 전포동,2016,10,31,12,0.4,0.029,54,33,8.1,175.7,1.3,0
708 전포동,2016,10,31,13,0.4,0.031,25,21,9.8,242.7,2.1,0
708 전포동,2016,10,31,14,0.3,0.023,45,27,10.8,255.6,2.8,0
708 전포동,2016,10,31,15,0.3,0.029,37,25,11,290.5,2.9,0
708 전포동,2016,10,31,16,0.4,0.028,35,20,12,272.9,2.6,0
708 전포동,2016,10,31,17,0.4,0.03,35,19,12.7,283.9,1.6,0
708 전포동,2016,10,31,18,0.4,0.033,54,28,11.8,275.6,2.5,0
708 전포동,2016,10,31,19,0.4,0.032,49,23,10.2,292,1.5,0
708 전포동,2016,10,31,20,0.4,0.031,44,32,7.4,286.6,1.5,0
708 전포동,2016,10,31,21,0.4,0.033,36,25,6.2,332.9,0.6,0
708 전포동,2016,10,31,22,0.4,0.031,39,29,5.9,310.8,0.9,0
708 전포동,2016,10,31,23,0.4,0.026,34,28,4.8,310.8,1.3,0
708 전포동,2016,10,31,24,0.4,0.024,43,30,4.1,296.9,1.1,0
708 전포동,2016,11,1,1,0.3,0.019,45,34,5.2,280,1.8,0
708 전포동,2016,11,1,2,0.3,0.016,37,37,4.8,272.5,2.2,0
708 전포동,2016,11,1,3,0.3,0.011,42,38,4.5,265,2.9,0
708 전포동,2016,11,1,4,0.3,0.01,45,36,4,269.2,3.4,0
708 전포동,2016,11,1,5,0.3,0.01,41,36,3.4,277.1,2.3,0
708 전포동,2016,11,1,6,0.3,0.009,45,34,2.6,279.7,2.7,0
708 전포동,2016,11,1,7,0.3,0.011,36,27,2.5,275.8,3.6,0
708 전포동,2016,11,1,8,0.2,0.011,32,25,2.1,264.3,2,0
708 전포동,2016,11,1,9,0.2,0.013,29,17,2.7,252.3,2.2,0
708 전포동,2016,11,1,10,0.2,0.012,16,13,4.3,261.1,2.9,0
708 전포동,2016,11,1,11,0.2,0.013,15,10,6.2,253.2,3.7,0
708 전포동,2016,11,1,12,0.2,0.012,23,13,8.3,267.1,3.5,0
708 전포동,2016,11,1,13,0.2,0.011,17,15,10.5,258.6,3.4,0
708 전포동,2016,11,1,14,0.2,0.01,15,14,11.9,250.7,3.2,0
708 전포동,2016,11,1,15,0.3,0.011,13,13,12.4,272.8,3.7,0
708 전포동,2016,11,1,16,0.3,0.014,13,12,12.7,260.9,1.8,0
708 전포동,2016,11,1,17,0.3,0.021,20,14,13.2,280.7,1.5,0
708 전포동,2016,11,1,18,0.3,0.028,17,12,12.7,277,1.9,0
708 전포동,2016,11,1,19,0.3,0.029,18,12,11,279.1,1.3,0
708 전포동,2016,11,1,20,0.3,0.023,21,17,8.1,338.4,1.1,0
708 전포동,2016,11,1,21,0.4,0.028,21,20,8.1,337.6,1,0
708 전포동,2016,11,1,22,0.4,0.035,28,19,7.4,334.5,0.9,0
708 전포동,2016,11,1,23,0.4,0.033,27,25,6.3,332.1,1.5,0
708 전포동,2016,11,1,24,0.4,0.031,25,18,5.9,308.3,1.2,0
708 전포동,2016,11,2,1,0.4,0.023,30,17,5.9,313.8,0.9,0
708 전포동,2016,11,2,2,0.4,0.021,20,17,5.7,333.2,0.6,0
708 전포동,2016,11,2,3,0.3,0.018,20,18,5.3,328.9,0.9,0
708 전포동,2016,11,2,4,0.3,0.015,23,19,5.4,320,0.7,0
708 전포동,2016,11,2,5,0.3,0.015,25,18,5.2,331.1,0.8,0
708 전포동,2016,11,2,6,0.3,0.017,17,16,5.1,0,0.2,0
708 전포동,2016,11,2,7,0.3,0.027,18,17,5,2.5,0.5,0
708 전포동,2016,11,2,8,0.3,0.029,19,18,5.7,0,0.1,0
708 전포동,2016,11,2,9,0.3,0.026,20,20,6,0,0.1,0
708 전포동,2016,11,2,10,0.3,0.023,22,18,8.3,143.7,0.9,0
708 전포동,2016,11,2,11,0.3,0.02,32,19,9.3,268.8,0.9,0
708 전포동,2016,11,2,12,0.3,0.018,31,22,11.4,280.5,2,0
708 전포동,2016,11,2,13,0.2,0.014,31,13,13.3,259.7,2.2,0
708 전포동,2016,11,2,14,0.2,0.012,12,13,14.8,241.4,1.3,0
708 전포동,2016,11,2,15,0.2,0.012,14,8,15.2,268.1,2.6,0
708 전포동,2016,11,2,16,0.3,0.012,18,8,16.1,269.5,2.6,0
708 전포동,2016,11,2,17,0.3,0.015,23,18,15.8,271.5,1.4,0
708 전포동,2016,11,2,18,0.4,0.019,27,20,14.8,272.5,1.5,0
708 전포동,2016,11,2,19,0.4,0.03,29,21,12.4,340.8,0.8,0
708 전포동,2016,11,2,20,0.5,0.035,23,20,10.7,344.2,1,0
708 전포동,2016,11,2,21,0.5,0.036,37,27,10.4,346.9,1.2,0
708 전포동,2016,11,2,22,0.5,0.037,38,31,10.3,10.2,0.6,0
708 전포동,2016,11,2,23,0.5,0.037,42,34,9.5,0,0,0
708 전포동,2016,11,2,24,0.5,0.036,38,31,9.5,0,0.1,0
708 전포동,2016,11,3,1,0.4,0.034,38,32,8.3,299.3,1.1,0
708 전포동,2016,11,3,2,0.4,0.028,36,28,8.3,288.6,0.9,0
708 전포동,2016,11,3,3,0.4,0.023,38,32,7.6,336.3,1.5,0
708 전포동,2016,11,3,4,0.4,0.02,41,29,7.8,327.5,1.3,0
708 전포동,2016,11,3,5,0.5,0.029,37,35,7,324.8,0.8,0
708 전포동,2016,11,3,6,0.5,0.028,37,29,7,319.7,0.6,0
708 전포동,2016,11,3,7,0.5,0.025,36,29,6.5,322.2,0.9,0
708 전포동,2016,11,3,8,0.6,0.022,38,35,6.7,319.4,1.1,0
708 전포동,2016,11,3,9,0.7,0.021,50,37,6.7,311.3,2,0
708 전포동,2016,11,3,10,0.5,0.028,65,44,8.3,270.6,1.9,0
708 전포동,2016,11,3,11,0.5,0.03,62,53,11.2,245.9,1.3,0
708 전포동,2016,11,3,12,0.4,0.025,66,45,13.2,244.6,1.7,0
708 전포동,2016,11,3,13,0.4,0.02,68,46,16.2,251.8,1.3,0
708 전포동,2016,11,3,14,0.4,0.017,65,43,16.7,281,2.7,0
708 전포동,2016,11,3,15,점검,점검,점검,점검,16.9,280.3,2.8,0
708 전포동,2016,11,3,16,0.4,0.022,51,46,17.7,243.4,1.5,0
708 전포동,2016,11,3,17,0.4,0.031,68,51,17.5,279,2.1,0
708 전포동,2016,11,3,18,0.5,0.034,65,50,16.8,283.2,2.3,0
708 전포동,2016,11,3,19,0.5,0.04,64,48,15.1,297.9,1.7,0
708 전포동,2016,11,3,20,0.6,0.045,64,46,13.5,294.3,1.9,0
708 전포동,2016,11,3,21,0.7,0.041,67,52,13.2,304.8,2.4,0
708 전포동,2016,11,3,22,0.8,0.036,77,56,12.6,308.3,2,0
708 전포동,2016,11,3,23,0.7,0.034,77,62,13.3,305.1,2.3,0
