측정소,year,월,일,시,CO,NO₂,PM10,PM2.5,Temp,direction(wind),speed(wind),Precipitation
703 학장동,2018,11,2,5,0.3,0.024,43,34,남남서,0.6,,
703 학장동,2018,11,2,6,0.3,0.026,39,32,서남서,0.3,,
703 학장동,2018,11,2,7,0.4,0.024,54,31,서남서,0.3,,
703 학장동,2018,11,2,8,0.4,0.021,76,39,서,0.4,,
703 학장동,2018,11,2,9,0.4,0.027,67,44,서,0.4,,
703 학장동,2018,11,2,10,0.4,0.032,62,37,북서,0.6,,
703 학장동,2018,11,2,11,0.3,0.035,61,34,북,0.6,,
703 학장동,2018,11,2,12,0.3,0.029,47,30,북서,0.7,,
703 학장동,2018,11,2,13,0.3,0.024,43,30,동남동,0.7,,
703 학장동,2018,11,2,14,0.2,0.014,40,25,남,1.2,,
703 학장동,2018,11,2,15,0.3,0.022,23,15,남남서,1.3,,
703 학장동,2018,11,2,16,0.2,0.022,32,21,남남서,1.4,,
703 학장동,2018,11,2,17,0.3,0.03,33,17,남,1.1,,
703 학장동,2018,11,2,18,0.3,0.05,27,19,남,0.9,,
703 학장동,2018,11,2,19,0.3,0.045,40,28,남남동,1.1,,
703 학장동,2018,11,2,20,0.3,0.045,27,20,남,0.6,,
703 학장동,2018,11,2,21,0.3,0.042,28,16,남남동,0.6,,
703 학장동,2018,11,2,22,0.3,0.041,24,18,남,0.5,,
703 학장동,2018,11,2,23,0.3,0.04,27,22,남,0.3,,
703 학장동,2018,11,2,24,0.3,0.031,22,19,남,0.7,,
703 학장동,2018,11,3,1,0.4,0.035,21,18,남서,0.4,,
703 학장동,2018,11,3,2,0.4,0.038,31,18,서남서,0.4,,
703 학장동,2018,11,3,3,0.4,0.036,38,27,서남서,0.2,,
703 학장동,2018,11,3,4,0.4,0.035,34,24,서남서,0.3,,
703 학장동,2018,11,3,5,0.4,0.032,39,32,남서,0.2,,
703 학장동,2018,11,3,6,0.4,0.03,39,29,서남서,0.3,,
703 학장동,2018,11,3,7,0.3,0.027,45,36,서남서,0.3,,
703 학장동,2018,11,3,8,0.4,0.026,44,30,서,0.3,,
703 학장동,2018,11,3,9,0.4,0.029,52,39,서남서,0.2,,
703 학장동,2018,11,3,10,0.3,0.034,57,38,서북서,0.4,,
703 학장동,2018,11,3,11,0.3,0.034,56,39,북북서,0.6,,
703 학장동,2018,11,3,12,0.2,0.025,41,32,북북서,0.7,,
703 학장동,2018,11,3,13,0.2,0.022,36,31,북서,0.8,,
703 학장동,2018,11,3,14,0.2,0.018,33,27,서북서,1,,
703 학장동,2018,11,3,15,0.2,0.017,40,25,서,1.2,,
703 학장동,2018,11,3,16,0.2,0.025,45,29,남서,1.2,,
703 학장동,2018,11,3,17,0.2,0.033,62,34,남남동,1.2,,
703 학장동,2018,11,3,18,0.3,0.041,39,24,남남동,1.1,,
703 학장동,2018,11,3,19,0.3,0.037,43,26,남남동,1.4,,
703 학장동,2018,11,3,20,0.3,0.031,36,29,남남동,1.2,,
703 학장동,2018,11,3,21,0.3,0.043,33,23,남남동,0.4,,
703 학장동,2018,11,3,22,0.3,0.046,45,33,남남동,0.3,,
703 학장동,2018,11,3,23,0.3,0.046,38,28,남남동,0.1,,
703 학장동,2018,11,3,24,0.3,0.041,34,26,남남서,0.4,,
703 학장동,2018,11,4,1,0.3,0.038,41,30,남남서,0.4,,
703 학장동,2018,11,4,2,0.4,0.038,48,34,남서,0.4,,
703 학장동,2018,11,4,3,0.3,0.036,51,39,남서,0.4,,
703 학장동,2018,11,4,4,0.3,0.019,46,34,남,0.5,,
703 학장동,2018,11,4,5,0.3,0.027,35,26,남서,0.3,,
703 학장동,2018,11,4,6,0.3,0.028,41,30,서,0.4,,
703 학장동,2018,11,4,7,0.2,0.023,36,34,서남서,0.4,,
703 학장동,2018,11,4,8,0.3,0.031,35,30,서남서,0.4,,
703 학장동,2018,11,4,9,0.3,0.027,37,32,서,0.3,,
703 학장동,2018,11,4,10,0.3,0.03,40,32,북서,0.5,,
703 학장동,2018,11,4,11,0.2,0.018,43,35,북서,0.5,,
703 학장동,2018,11,4,12,0.2,0.017,34,26,서북서,0.7,,
703 학장동,2018,11,4,13,0.2,0.014,38,27,북서,0.7,,
703 학장동,2018,11,4,14,0.2,0.008,39,30,서북서,1.5,,
703 학장동,2018,11,4,15,0.2,0.01,29,20,서,1,,
703 학장동,2018,11,4,16,0.2,0.014,27,24,서남서,1.3,,
703 학장동,2018,11,4,17,0.2,0.018,42,31,서남서,1.6,,
703 학장동,2018,11,4,18,0.3,0.032,38,27,남,1.2,,
703 학장동,2018,11,4,19,0.3,0.031,38,29,남,0.9,,
703 학장동,2018,11,4,20,0.3,0.04,35,28,남남동,0.7,,
703 학장동,2018,11,4,21,0.3,0.038,34,27,남남동,0.6,,
703 학장동,2018,11,4,22,0.3,0.043,31,28,남남동,0.6,,
703 학장동,2018,11,4,23,0.4,0.053,28,25,동,0.3,,
703 학장동,2018,11,4,24,0.4,0.047,35,29,서남서,0.4,,
703 학장동,2018,11,5,1,0.3,0.035,41,33,남,0.7,,
703 학장동,2018,11,5,2,0.3,0.039,42,동불,동남동,0.3,,
703 학장동,2018,11,5,3,0.3,0.038,38,32,서남서,0.5,,
703 학장동,2018,11,5,4,0.3,0.034,44,34,동,0.4,,
703 학장동,2018,11,5,5,0.3,0.031,35,28,남서,0.5,,
703 학장동,2018,11,5,6,0.3,0.033,37,36,북동,0.4,,
703 학장동,2018,11,5,7,0.4,0.031,48,33,서남서,0.2,,
703 학장동,2018,11,5,8,0.5,0.033,62,44,서북서,0.3,,
703 학장동,2018,11,5,9,0.5,0.037,92,46,서,0.3,,
703 학장동,2018,11,5,10,0.5,0.047,66,47,북북서,0.4,,
703 학장동,2018,11,5,11,0.4,0.049,71,53,북북서,0.8,,
703 학장동,2018,11,5,12,0.3,0.048,65,47,북,0.6,,
703 학장동,2018,11,5,13,0.3,0.019,66,48,동남동,1.3,,
703 학장동,2018,11,5,14,0.3,0.016,35,26,남동,1.3,,
703 학장동,2018,11,5,15,0.3,0.019,39,31,남남동,1.5,,
703 학장동,2018,11,5,16,0.3,0.025,38,24,남남동,1.4,,
703 학장동,2018,11,5,17,0.3,0.028,40,30,남남동,1.3,,
703 학장동,2018,11,5,18,0.3,0.027,40,29,남동,1.6,,
703 학장동,2018,11,5,19,0.3,0.034,45,26,동남동,1.6,,
703 학장동,2018,11,5,20,0.3,0.026,39,31,남동,1.8,,
703 학장동,2018,11,5,21,0.3,0.029,37,29,동남동,1.2,,
703 학장동,2018,11,5,22,0.4,0.042,36,31,동북동,0.6,,
703 학장동,2018,11,5,23,0.4,0.044,48,36,북북동,0.6,,
703 학장동,2018,11,5,24,0.4,0.039,55,39,남동,0.5,,
703 학장동,2018,11,6,1,0.4,0.045,46,35,남남동,0.2,,
703 학장동,2018,11,6,2,0.4,0.037,46,41,남남서,0.5,,
703 학장동,2018,11,6,3,0.3,0.026,42,26,남남서,0.4,,
703 학장동,2018,11,6,4,0.4,0.035,47,37,남서,0.4,,
703 학장동,2018,11,6,5,0.4,0.033,64,40,남서,0.4,,
703 학장동,2018,11,6,6,0.4,0.028,57,45,남서,0.5,,
703 학장동,2018,11,6,7,0.5,0.033,51,39,서남서,0.2,,
703 학장동,2018,11,6,8,0.5,0.026,69,49,서남서,0.4,,
703 학장동,2018,11,6,9,0.4,0.033,91,60,서,0.5,,
703 학장동,2018,11,6,10,0.4,0.035,65,48,서,0.7,,
703 학장동,2018,11,6,11,0.4,0.036,65,42,북북서,0.7,,
703 학장동,2018,11,6,12,0.4,0.035,54,37,북북서,0.8,,
703 학장동,2018,11,6,13,0.3,0.023,54,32,서북서,0.8,,
703 학장동,2018,11,6,14,0.3,0.023,46,24,남남서,1.3,,
703 학장동,2018,11,6,15,점검,점검,40,22,남남서,1.5,,
703 학장동,2018,11,6,16,점검,점검,39,22,남동,1.6,,
703 학장동,2018,11,6,17,0.2,0.02,48,25,동남동,1.9,,
703 학장동,2018,11,6,18,0.3,0.024,51,28,동남동,2,,
703 학장동,2018,11,6,19,0.3,0.029,62,31,동남동,1.8,,
703 학장동,2018,11,6,20,0.3,0.026,43,22,동남동,1.6,,
703 학장동,2018,11,6,21,0.3,0.023,30,19,동,0.8,,
703 학장동,2018,11,6,22,0.3,0.024,37,22,동,0.5,,
703 학장동,2018,11,6,23,0.3,0.035,32,19,동북동,0.5,,
703 학장동,2018,11,6,24,0.3,0.026,37,23,동북동,0.6,,
703 학장동,2018,11,7,1,0.3,0.024,40,23,북동,0.9,,
703 학장동,2018,11,7,2,0.3,0.021,42,23,남동,0.3,,
703 학장동,2018,11,7,3,0.3,0.031,35,26,서북서,0.2,,
703 학장동,2018,11,7,4,0.3,0.031,42,27,서북서,0.2,,
703 학장동,2018,11,7,5,0.3,0.054,40,26,남남서,0.3,,
703 학장동,2018,11,7,6,0.3,0.033,56,48,서남서,0.3,,
703 학장동,2018,11,7,7,0.3,0.038,52,32,북북동,0.3,,
703 학장동,2018,11,7,8,0.4,0.037,55,36,북서,0.2,,
703 학장동,2018,11,7,9,0.4,0.036,70,43,서북서,0.5,,
703 학장동,2018,11,7,10,0.4,0.037,107,63,서,0.7,,
703 학장동,2018,11,7,11,0.4,0.043,96,57,북북서,0.5,,
703 학장동,2018,11,7,12,0.4,0.037,86,50,북동,0.8,,
703 학장동,2018,11,7,13,0.3,0.014,64,37,동북동,1.8,,
703 학장동,2018,11,7,14,0.3,0.017,39,23,동,1.8,,
703 학장동,2018,11,7,15,0.3,0.026,39,26,동,1.5,,
703 학장동,2018,11,7,16,0.3,0.025,48,29,동북동,1.7,,
703 학장동,2018,11,7,17,0.3,0.027,42,25,동,1.5,,
703 학장동,2018,11,7,18,0.3,0.025,48,27,동,2,,
703 학장동,2018,11,7,19,0.3,0.024,47,26,동,1.9,,
703 학장동,2018,11,7,20,0.3,0.028,38,25,동,1.5,,
703 학장동,2018,11,7,21,0.3,0.029,42,27,동,1,,
703 학장동,2018,11,7,22,0.3,0.03,36,26,동,0.9,,
703 학장동,2018,11,7,23,0.3,0.025,38,24,동북동,0.8,,
703 학장동,2018,11,7,24,0.3,0.019,31,21,동북동,0.4,,
703 학장동,2018,11,8,1,0.3,0.016,29,22,북북동,0.9,,
703 학장동,2018,11,8,2,0.3,0.015,29,23,북동,0.7,,
703 학장동,2018,11,8,3,0.3,0.016,31,16,북북동,0.6,,
703 학장동,2018,11,8,4,0.3,0.018,31,21,북북동,0.6,,
703 학장동,2018,11,8,5,0.3,0.019,27,21,북,0.7,,
703 학장동,2018,11,8,6,0.3,0.032,26,25,북북서,0.5,,
703 학장동,2018,11,8,7,0.3,0.038,46,27,북,0.8,,
703 학장동,2018,11,8,8,0.4,0.036,36,20,북,0.7,,
703 학장동,2018,11,8,9,0.3,0.031,47,29,동북동,1.2,,
703 학장동,2018,11,8,10,0.4,0.032,41,26,북동,1,,
703 학장동,2018,11,8,11,0.4,0.034,52,33,동,1.4,,
703 학장동,2018,11,8,12,0.3,0.033,53,28,동남동,2.4,,
703 학장동,2018,11,8,13,0.3,0.026,42,25,남동,2.2,,
703 학장동,2018,11,8,14,0.2,0.017,34,30,남남동,1.9,,
703 학장동,2018,11,8,15,0.2,0.011,26,23,남남서,2.3,,
703 학장동,2018,11,8,16,0.2,0.009,18,7,남서,3.5,,
703 학장동,2018,11,8,17,0.2,0.011,38,24,남서,2.3,,
703 학장동,2018,11,8,18,0.2,0.012,42,20,남서,2.7,,
703 학장동,2018,11,8,19,0.2,0.012,15,15,남서,2.2,,
703 학장동,2018,11,8,20,0.2,0.009,27,18,남서,2,,
703 학장동,2018,11,8,21,0.2,0.007,16,15,남서,3.6,,
703 학장동,2018,11,8,22,0.3,0.01,20,17,서남서,2.7,,
703 학장동,2018,11,8,23,0.3,0.008,15,9,서남서,2.8,,
703 학장동,2018,11,8,24,0.4,0.009,11,8,서남서,2.4,,
703 학장동,2018,11,9,1,0.3,0.013,13,6,서,1.5,,
703 학장동,2018,11,9,2,0.3,0.011,11,7,서남서,2.2,,
703 학장동,2018,11,9,3,0.3,0.014,22,16,서,2.4,,
703 학장동,2018,11,9,4,0.3,0.009,25,9,서,3.2,,
703 학장동,2018,11,9,5,0.4,0.014,15,13,서,2.9,,
703 학장동,2018,11,9,6,0.4,0.017,15,9,서,2.5,,
703 학장동,2018,11,9,7,0.4,0.023,18,7,서,2.6,,
703 학장동,2018,11,9,8,0.4,0.025,22,7,서,2.5,,
703 학장동,2018,11,9,9,0.3,0.02,23,15,서,2.7,,
703 학장동,2018,11,9,10,0.3,0.02,23,13,서북서,2.4,,
703 학장동,2018,11,9,11,0.3,0.021,34,16,서북서,2.2,,
703 학장동,2018,11,9,12,0.3,0.016,45,24,서북서,3,,
703 학장동,2018,11,9,13,0.3,0.014,31,18,서북서,2.8,,
703 학장동,2018,11,9,14,0.3,0.022,39,22,북서,2,,
703 학장동,2018,11,9,15,0.3,0.026,55,28,북서,2.1,,
703 학장동,2018,11,9,16,0.3,0.022,53,31,서북서,2.1,,
703 학장동,2018,11,9,17,0.3,0.025,58,36,서북서,2.3,,
703 학장동,2018,11,9,18,0.4,0.035,63,44,서북서,1.5,,
703 학장동,2018,11,9,19,0.4,0.04,74,48,서북서,1.3,,
703 학장동,2018,11,9,20,0.4,0.043,78,50,서남서,0.8,,
703 학장동,2018,11,9,21,0.4,0.04,78,48,남,0.6,,
703 학장동,2018,11,9,22,0.4,0.037,58,44,남남동,0.6,,
703 학장동,2018,11,9,23,0.4,0.049,54,40,남남동,0.2,,
703 학장동,2018,11,9,24,0.4,0.033,58,40,남,0.4,,
703 학장동,2018,11,10,1,0.4,0.031,46,38,남서,0.5,,
703 학장동,2018,11,10,2,0.4,0.028,51,38,서남서,0.7,,
703 학장동,2018,11,10,3,0.4,0.026,58,34,남서,0.7,,
703 학장동,2018,11,10,4,0.3,0.023,48,32,서남서,0.8,,
703 학장동,2018,11,10,5,0.3,0.021,47,37,서남서,0.8,,
703 학장동,2018,11,10,6,0.3,0.024,46,34,서,0.6,,
703 학장동,2018,11,10,7,0.3,0.028,45,38,서,0.2,,
703 학장동,2018,11,10,8,0.4,0.026,61,37,서남서,0.5,,
703 학장동,2018,11,10,9,0.3,0.027,75,46,서,0.5,,
703 학장동,2018,11,10,10,0.3,0.025,56,39,북서,0.8,,
703 학장동,2018,11,10,11,0.3,0.026,52,41,북서,0.5,,
703 학장동,2018,11,10,12,0.3,0.024,70,37,서,0.6,,
703 학장동,2018,11,10,13,0.3,0.016,59,38,서,0.8,,
703 학장동,2018,11,10,14,0.3,0.016,48,23,서,1.1,,
703 학장동,2018,11,10,15,0.3,0.021,57,27,남서,1.6,,
703 학장동,2018,11,10,16,0.3,0.019,61,32,서남서,1.8,,
703 학장동,2018,11,10,17,0.3,0.02,60,29,서남서,1.4,,
703 학장동,2018,11,10,18,0.3,0.036,55,30,남남동,0.5,,
703 학장동,2018,11,10,19,0.4,0.035,45,27,남동,0.7,,
703 학장동,2018,11,10,20,0.4,0.047,47,33,남동,0.5,,
703 학장동,2018,11,10,21,0.4,0.041,49,33,남동,0.4,,
703 학장동,2018,11,10,22,0.4,0.042,40,26,남,0.3,,
703 학장동,2018,11,10,23,0.5,0.042,42,27,남남서,0.6,,
703 학장동,2018,11,10,24,0.5,0.039,69,50,남남서,0.3,,
703 학장동,2018,11,11,1,0.5,0.036,50,37,남동,0.4,,
703 학장동,2018,11,11,2,0.5,0.03,50,38,남서,0.4,,
703 학장동,2018,11,11,3,0.5,0.03,48,32,서,0.3,,
703 학장동,2018,11,11,4,0.4,0.027,43,37,서남서,0.4,,
703 학장동,2018,11,11,5,0.4,0.027,47,32,동북동,0.3,,
703 학장동,2018,11,11,6,0.4,0.026,40,35,남서,0.2,,
703 학장동,2018,11,11,7,0.4,0.024,47,36,서남서,0.3,,
703 학장동,2018,11,11,8,0.4,0.023,46,33,서,0.4,,
703 학장동,2018,11,11,9,0.4,0.029,58,39,북북서,0.4,,
703 학장동,2018,11,11,10,0.4,0.027,52,39,북서,0.4,,
703 학장동,2018,11,11,11,0.3,0.022,49,36,북서,0.4,,
703 학장동,2018,11,11,12,0.3,0.019,61,33,북북서,0.5,,
703 학장동,2018,11,11,13,0.3,0.02,54,39,서,1.2,,
703 학장동,2018,11,11,14,0.3,0.013,59,38,서남서,2.1,,
703 학장동,2018,11,11,15,0.3,0.01,56,39,남서,1.8,,
703 학장동,2018,11,11,16,0.3,0.016,47,30,서남서,1.2,,
703 학장동,2018,11,11,17,0.3,0.021,49,34,서남서,1.2,,
703 학장동,2018,11,11,18,0.3,0.025,58,38,서,0.6,,
703 학장동,2018,11,11,19,0.4,0.029,51,35,남,1.1,,
703 학장동,2018,11,11,20,0.4,0.032,55,33,서,0.7,,
703 학장동,2018,11,11,21,0.4,0.031,55,36,남,0.6,,
703 학장동,2018,11,11,22,0.4,0.027,50,40,남남동,1,,
703 학장동,2018,11,11,23,0.3,0.027,45,40,남서,0.6,,
703 학장동,2018,11,11,24,0.4,0.032,48,40,서북서,0.5,,
703 학장동,2018,11,12,1,0.3,0.024,51,46,남서,0.4,,
703 학장동,2018,11,12,2,0.3,0.016,47,43,서북서,0.7,,
703 학장동,2018,11,12,3,0.3,0.014,48,37,서,0.3,,
703 학장동,2018,11,12,4,0.3,0.014,48,42,서북서,0.6,,
703 학장동,2018,11,12,5,0.3,0.015,41,42,서,0.6,,
703 학장동,2018,11,12,6,0.3,0.017,38,44,서북서,0.5,,
703 학장동,2018,11,12,7,0.3,0.024,37,33,북서,0.5,,
703 학장동,2018,11,12,8,0.3,0.03,36,33,북서,0.5,,
703 학장동,2018,11,12,9,0.3,0.03,52,43,북서,0.6,,
703 학장동,2018,11,12,10,0.3,0.029,44,35,북북서,0.7,,
703 학장동,2018,11,12,11,0.4,0.031,49,48,북북서,0.8,,
703 학장동,2018,11,12,12,0.4,0.03,58,46,북,0.9,,
703 학장동,2018,11,12,13,0.4,0.025,62,46,북북동,1.3,,
703 학장동,2018,11,12,14,0.4,0.02,52,44,북북동,1.3,,
703 학장동,2018,11,12,15,0.4,0.026,51,39,북동,1.1,,
703 학장동,2018,11,12,16,0.4,0.031,52,34,동,1.6,,
703 학장동,2018,11,12,17,0.4,0.033,59,34,동,1.7,,
703 학장동,2018,11,12,18,0.4,0.037,56,33,동,1.4,,
703 학장동,2018,11,12,19,0.4,0.035,48,30,동,1.3,,
703 학장동,2018,11,12,20,0.3,0.029,39,20,동북동,1.1,,
703 학장동,2018,11,12,21,0.4,0.029,38,17,북북동,0.9,,
703 학장동,2018,11,12,22,0.3,0.026,36,29,북북동,1.4,,
703 학장동,2018,11,12,23,0.3,0.027,29,19,북,0.7,,
